date,symbol,close
2021-04-09,JNJ,-0.4379467112302397
2021-04-09,MRNA,1.7659347709522526
2021-04-09,PFE,0.5516819032873458
2021-04-12,AZN,-0.4330042751028862
2021-04-12,JNJ,0.014871834503778771
2021-04-12,MRNA,-0.4460507938537962
2021-04-12,PFE,0.2833191350613751
2021-04-13,AZN,-0.2320005755739921
2021-04-13,JNJ,-0.5359941752260795
2021-04-13,MRNA,2.512054897651271
2021-04-13,PFE,0.1098391747172329
2021-04-14,AZN,0.39169301234471526
2021-04-14,JNJ,0.026752344229683835
2021-04-14,MRNA,2.336600354719287
2021-04-14,PFE,-0.060157497862399115
2021-04-15,AZN,0.6237970610272905
2021-04-15,JNJ,0.03303543572931884
2021-04-15,MRNA,-0.10444976947084507
2021-04-15,PFE,0.3342525461275336
2021-04-16,AZN,-0.13135477705105877
2021-04-16,JNJ,0.3330628176019921
2021-04-16,MRNA,2.3190543613490395
2021-04-16,PFE,0.8309371560815242
2021-04-19,AZN,0.5427059232725104
2021-04-19,JNJ,0.027265524986716777
2021-04-19,MRNA,-1.8882912819212396
2021-04-19,PFE,0.25624604980192717
2021-04-20,AZN,0.36313422813525364
2021-04-20,JNJ,0.743602389869217
2021-04-20,MRNA,-1.1755064508238904
2021-04-20,PFE,0.02011144596612608
2021-04-21,AZN,0.49139487650559305
2021-04-21,JNJ,-0.04648733112017411
2021-04-21,MRNA,2.7624310820845372
2021-04-21,PFE,0.37761179935131567
2021-04-22,AZN,-0.3324430056673521
2021-04-22,JNJ,-0.3649873374065797
2021-04-22,MRNA,-0.35785591883504325
2021-04-22,PFE,-0.8554325653066014
2021-04-23,AZN,-0.36754891553705266
2021-04-23,JNJ,0.0022973304314820578
2021-04-23,MRNA,1.0787388150048909
2021-04-23,PFE,-0.051483765006529625
2021-04-26,AZN,0.0039204276011603105
2021-04-26,JNJ,-0.3647883401196976
2021-04-26,MRNA,0.730564040970617
2021-04-26,PFE,-0.0514931116363614
2021-04-27,AZN,-0.06955080048435662
2021-04-27,JNJ,-0.2694726978191234
2021-04-27,MRNA,1.0703172967534018
2021-04-27,PFE,-0.2771068471474768
2021-04-28,AZN,-0.26284082602416786
2021-04-28,JNJ,-0.32624043801228464
2021-04-28,MRNA,-0.9697365827710634
2021-04-28,PFE,0.25726284101218266
2021-04-29,AZN,-0.5454132026666217
2021-04-29,JNJ,0.4088430620038682
2021-04-29,MRNA,-0.6575606099479195
2021-04-29,PFE,-0.2584237104061857
2021-04-30,AZN,1.0855858809132135
2021-04-30,JNJ,-0.3820422952374841
2021-04-30,MRNA,0.5563521112876747
2021-04-30,PFE,-0.024336405998381976
2021-05-03,AZN,0.34481650500270883
2021-05-03,JNJ,0.46240809527590926
2021-05-03,MRNA,1.335883101265119
2021-05-03,PFE,0.9961284957884301
2021-05-04,AZN,-0.570058149799865
2021-05-04,JNJ,0.47132512779190344
2021-05-04,MRNA,-2.4019640942787444
2021-05-04,PFE,0.035612681945487466
2021-05-05,AZN,0.40526440886920845
2021-05-05,JNJ,-0.21518982283770374
2021-05-05,MRNA,-2.231162989199734
2021-05-05,PFE,-0.05207620096337012
2021-05-06,AZN,-0.18015540686533352
2021-05-06,JNJ,0.07043060493807703
2021-05-06,MRNA,-0.5711407006994332
2021-05-06,PFE,-0.7507191713543703
2021-05-07,AZN,0.14583474811787187
2021-05-07,JNJ,0.08859984654563087
2021-05-07,MRNA,0.5067707461786172
2021-05-07,PFE,0.2778120444209031
2021-05-10,AZN,0.3001972416938263
2021-05-10,JNJ,0.29711244700178574
2021-05-10,MRNA,-1.0537086778891507
2021-05-10,PFE,0.1773805666730002
2021-05-11,AZN,-0.24927760283978478
2021-05-11,JNJ,-0.35450212740636156
2021-05-11,MRNA,0.027317225494800076
2021-05-11,PFE,-0.5161592148601155
2021-05-12,AZN,0.18853062312504593
2021-05-12,JNJ,-0.2100988140404751
2021-05-12,MRNA,-1.4548818536790074
2021-05-12,PFE,0.2320470207272972
2021-05-13,AZN,0.28270666554765456
2021-05-13,JNJ,0.2956911856986639
2021-05-13,MRNA,-0.7119695209868078
2021-05-13,PFE,0.2910251668298487
2021-05-14,AZN,0.03190028047672695
2021-05-14,JNJ,-0.01615333483817782
2021-05-14,MRNA,2.6111888363469857
2021-05-14,PFE,-0.1391877332388154
2021-05-17,AZN,0.35404444320202916
2021-05-17,JNJ,-0.034690401398824136
2021-05-17,MRNA,-0.2750300229159682
2021-05-17,PFE,0.008947353660703795
2021-05-18,AZN,-0.0008391616198443387
2021-05-18,JNJ,-0.05725940572768058
2021-05-18,MRNA,-0.2653680496824811
2021-05-18,PFE,-0.12176547893338253
2021-05-19,AZN,0.1486476169135751
2021-05-19,JNJ,-0.14532105358481195
2021-05-19,MRNA,-0.40650616509593535
2021-05-19,PFE,-0.2612914436678231
2021-05-20,AZN,0.61195547920129
2021-05-20,JNJ,0.13362686542427638
2021-05-20,MRNA,1.6935100900436193
2021-05-20,PFE,0.18459428205443004
2021-05-21,AZN,-0.0938582604726378
2021-05-21,JNJ,-0.0919954510937467
2021-05-21,MRNA,-1.0201618548624916
2021-05-21,PFE,-0.2174555146503367
2021-05-24,AZN,-0.02698310226097573
2021-05-24,JNJ,-0.15326196182443996
2021-05-24,MRNA,0.5185135793077065
2021-05-24,PFE,-0.19187299713126987
2021-05-25,AZN,-0.40967759749456245
2021-05-25,JNJ,-0.16574306606800387
2021-05-25,MRNA,1.0126752995628305
2021-05-25,PFE,-0.4904160609898279
2021-05-26,AZN,-0.29648876641255434
2021-05-26,JNJ,-0.27683306570427885
2021-05-26,MRNA,1.2358485519809668
2021-05-26,PFE,-0.43342723431859376
2021-05-27,AZN,0.1465250642151549
2021-05-27,JNJ,-0.12322935529138428
2021-05-27,MRNA,0.715669169590991
2021-05-27,PFE,-0.31170106735631425
2021-05-28,AZN,-0.14317817797039215
2021-05-28,JNJ,0.02142974284243419
2021-05-28,MRNA,0.9939066664375128
2021-05-28,PFE,0.002698643330747167
2021-06-01,AZN,-0.38927717924866534
2021-06-01,JNJ,-0.8367502489960321
2021-06-01,MRNA,-0.13558468724782827
2021-06-01,PFE,-0.27683889459562677
2021-06-02,AZN,-0.16263216726614693
2021-06-02,JNJ,0.07173291487796685
2021-06-02,MRNA,1.242288564021307
2021-06-02,PFE,0.19337383945122588
2021-06-03,AZN,0.023779446957280924
2021-06-03,JNJ,-0.10315418199402701
2021-06-03,MRNA,0.5899374845171268
2021-06-03,PFE,0.09242373567885301
2021-06-04,AZN,0.271747544382213
2021-06-04,JNJ,-0.08426644658181325
2021-06-04,MRNA,1.8704390114889011
2021-06-04,PFE,0.09167558539634457
2021-06-07,AZN,-0.3153642690982457
2021-06-07,JNJ,-0.3072035640788894
2021-06-07,MRNA,2.2171693399185437
2021-06-07,PFE,-0.2122042361652604
2021-06-08,AZN,-0.12525108645750158
2021-06-08,JNJ,-0.3765939525566716
2021-06-08,MRNA,-1.113997753203954
2021-06-08,PFE,-0.19488477730005502
2021-06-09,AZN,0.7300959972548033
2021-06-09,JNJ,0.4004420240151817
2021-06-09,MRNA,0.6580570666127536
2021-06-09,PFE,0.7929792391924925
2021-06-10,AZN,0.6818873167644928
2021-06-10,JNJ,0.24453346601317744
2021-06-10,MRNA,-0.14018373609416176
2021-06-10,PFE,0.6932674841818047
2021-06-11,AZN,-0.1110767331495872
2021-06-11,JNJ,-0.5124505287075152
2021-06-11,MRNA,0.22803075806342188
2021-06-11,PFE,-0.5243178026446653
2021-06-14,AZN,-0.07549014241785887
2021-06-14,JNJ,0.01720514121484586
2021-06-14,MRNA,-1.8941752624166917
2021-06-14,PFE,-0.5216271771331599
2021-06-15,AZN,-0.022027978778196587
2021-06-15,JNJ,-0.2552970122397616
2021-06-15,MRNA,-1.0490121716875906
2021-06-15,PFE,-0.1047822035054727
2021-06-16,AZN,-0.32463867257076584
2021-06-16,JNJ,-0.08228306841912614
2021-06-16,MRNA,-0.7188670961185465
2021-06-16,PFE,-0.32523654530678947
2021-06-17,AZN,-0.10540648876701775
2021-06-17,JNJ,0.09815189920004642
2021-06-17,MRNA,0.7473341725993865
2021-06-17,PFE,0.09032177604925647
2021-06-18,AZN,-0.05758661452268596
2021-06-18,JNJ,-0.7540554648099752
2021-06-18,MRNA,-0.63501769010556
2021-06-18,PFE,-0.6619189211511555
2021-06-21,AZN,-0.1054310600798699
2021-06-21,JNJ,0.3312656788976721
2021-06-21,MRNA,1.5163465262675342
2021-06-21,PFE,0.4790800330981018
2021-06-22,AZN,-0.32097105889856475
2021-06-22,JNJ,-0.11642099554965146
2021-06-22,MRNA,2.1296439967036043
2021-06-22,PFE,0.0986898738739076
2021-06-23,AZN,-0.015284154623495567
2021-06-23,JNJ,-0.2807502713176355
2021-06-23,MRNA,-1.539190197405059
2021-06-23,PFE,-0.5630394908195374
2021-06-24,AZN,0.19534098149211915
2021-06-24,JNJ,0.08927647174061966
2021-06-24,MRNA,1.263851631130887
2021-06-24,PFE,0.05559060171907925
2021-06-25,AZN,0.4861172355503966
2021-06-25,JNJ,0.1099229739923827
2021-06-25,MRNA,-0.10126290418488211
2021-06-25,PFE,-0.25659233235642165
2021-06-28,AZN,0.35390276364511375
2021-06-28,JNJ,-0.10993839797051835
2021-06-28,MRNA,0.4065633107710593
2021-06-28,PFE,0.0558153297373983
2021-06-29,AZN,-0.005631932834133417
2021-06-29,JNJ,-0.06742267510067262
2021-06-29,MRNA,1.7341250966060953
2021-06-29,PFE,-0.08739615454527788
2021-06-30,AZN,-0.23195597682347904
2021-06-30,JNJ,0.08153689021644837
2021-06-30,MRNA,0.007864820612838906
2021-06-30,PFE,-0.015987354126555067
2021-07-01,AZN,0.16936840056240396
2021-07-01,JNJ,0.18894577170619023
2021-07-01,MRNA,-0.05023972451783741
2021-07-01,PFE,0.2869917178320138
2021-07-02,AZN,0.208257954626284
2021-07-02,JNJ,0.5656302544709358
2021-07-02,MRNA,-0.1898071279905012
2021-07-02,PFE,0.08044761034322365
2021-07-06,AZN,-0.580587256536723
2021-07-06,JNJ,-0.2781823998961418
2021-07-06,MRNA,-0.21256954585971136
2021-07-06,PFE,-0.45612078586054067
2021-07-07,AZN,-0.15113296669544504
2021-07-07,JNJ,0.22969274337566445
2021-07-07,MRNA,-1.7808693206433124
2021-07-07,PFE,-0.016246378173578224
2021-07-08,AZN,-0.3615982615216079
2021-07-08,JNJ,-0.13754453839384567
2021-07-08,MRNA,1.643477733067452
2021-07-08,PFE,-0.15825604201719873
2021-07-09,AZN,0.1483877692249544
2021-07-09,JNJ,0.06876652506523562
2021-07-09,MRNA,-0.06655191629317742
2021-07-09,PFE,0.2506016712491951
2021-07-12,AZN,0.4397196323943892
2021-07-12,JNJ,-0.12507061424964094
2021-07-12,MRNA,0.9095007733609062
2021-07-12,PFE,0.06263367014113984
2021-07-13,AZN,-0.006086232224046813
2021-07-13,JNJ,-0.1128016715845793
2021-07-13,MRNA,-0.6806233230710195
2021-07-13,PFE,-0.16612037743981334
2021-07-14,AZN,-0.5360326543033586
2021-07-14,JNJ,0.1675930491325131
2021-07-14,MRNA,1.6389860881905873
2021-07-14,PFE,0.19455143817773635
2021-07-15,AZN,-1.7272707941734757
2021-07-15,JNJ,-0.48943286076778997
2021-07-15,MRNA,1.7722364603175118
2021-07-15,PFE,0.05277139616255662
2021-07-16,AZN,-0.17372806755492184
2021-07-16,JNJ,-0.1255256676617464
2021-07-16,MRNA,3.52685620093116
2021-07-16,PFE,0.15682568395626856
2021-07-19,AZN,-0.260089784255856
2021-07-19,JNJ,-0.32288051674057244
2021-07-19,MRNA,3.240276105470184
2021-07-19,PFE,-0.24256449338731909
2021-07-20,AZN,0.5855455751488331
2021-07-20,JNJ,0.25883878899778845
2021-07-20,MRNA,-0.7663476005106916
2021-07-20,PFE,0.7128890821770354
2021-07-21,AZN,0.06997418882620526
2021-07-21,JNJ,0.14595369963378252
2021-07-21,MRNA,1.4955354678425743
2021-07-21,PFE,-0.09506031026011644
2021-07-22,AZN,0.0452500889600366
2021-07-22,JNJ,0.03136194449265596
2021-07-22,MRNA,0.1880745139789703
2021-07-22,PFE,0.3133716920662866
2021-07-23,AZN,0.09305251881613287
2021-07-23,JNJ,0.3021339724485918
2021-07-23,MRNA,2.6658725424407597
2021-07-23,PFE,0.10720728087725863
2021-07-26,AZN,-0.9327474012428651
2021-07-26,JNJ,-0.05329583218903053
2021-07-26,MRNA,-1.3663872037739613
2021-07-26,PFE,0.039319560134944836
2021-07-27,AZN,0.34225926121533634
2021-07-27,JNJ,0.0908922955132339
2021-07-27,MRNA,-0.8354829392379806
2021-07-27,PFE,0.1725587100997117
2021-07-28,AZN,-0.46440953966051246
2021-07-28,JNJ,-0.1665891766034492
2021-07-28,MRNA,2.1427255196034602
2021-07-28,PFE,1.0497471076696245
2021-07-29,AZN,0.4404223628818284
2021-07-29,JNJ,-0.06955080048435662
2021-07-29,MRNA,-0.43727176166285847
2021-07-29,PFE,-0.5997611175958374
2021-07-30,AZN,-0.31178197705043786
2021-07-30,JNJ,-0.06549626307662576
2021-07-30,MRNA,0.7343141452500848
2021-07-30,PFE,-0.053236001445711285
2021-08-02,AZN,0.01582257051571753
2021-08-02,JNJ,-0.05536156774322708
2021-08-02,MRNA,-0.7595664471946928
2021-08-02,PFE,0.8681118817078421
2021-08-03,AZN,0.10077934089048009
2021-08-03,JNJ,0.36000563181101974
2021-08-03,MRNA,3.9485962537627044
2021-08-03,PFE,1.2961789896488654
2021-08-04,AZN,-0.2814295620193932
2021-08-04,JNJ,-0.2757132978722018
2021-08-04,MRNA,2.869119293833588
2021-08-04,PFE,-0.44397508126707164
2021-08-05,AZN,0.6004206494805582
2021-08-05,JNJ,-0.0031062969123342265
2021-08-05,MRNA,-0.30194879593943846
2021-08-05,PFE,-0.16996497686435885
2021-08-06,AZN,-1.246812565765122
2021-08-06,JNJ,-0.18611017221007137
2021-08-06,MRNA,-0.28254268502684543
2021-08-06,PFE,-0.06180434852182856
2021-08-09,AZN,-0.11902707623654839
2021-08-09,JNJ,0.05143185520221803
2021-08-09,MRNA,5.8996191995868035
2021-08-09,PFE,0.6352199209331397
2021-08-10,AZN,-0.03858423506281006
2021-08-10,JNJ,-0.0574943227191695
2021-08-10,MRNA,-2.0660247876689217
2021-08-10,PFE,1.6081608724258427
2021-08-11,AZN,0.05420567015266852
2021-08-11,JNJ,-0.06352464305617249
2021-08-11,MRNA,-5.528217848734636
2021-08-11,PFE,-1.4312931449783124
2021-08-12,AZN,0.4545559944581703
2021-08-12,JNJ,0.21162133737778527
2021-08-12,MRNA,0.4821180843362376
2021-08-12,PFE,0.6314236470464176
2021-08-13,AZN,0.5500736825305318
2021-08-13,JNJ,0.13964319592164356
2021-08-13,MRNA,-0.21580045704458517
2021-08-13,PFE,0.8466819589045791
2021-08-16,AZN,0.09160666166777662
2021-08-16,JNJ,0.24534148288383667
2021-08-16,MRNA,-1.4952159441225685
2021-08-16,PFE,0.2400484238053352
2021-08-17,AZN,0.2869310297437897
2021-08-17,JNJ,0.25037714286568447
2021-08-17,MRNA,2.5446747149728295
2021-08-17,PFE,1.0080882087201082
2021-08-18,AZN,-0.0166191049681767
2021-08-18,JNJ,-0.5129929835702937
2021-08-18,MRNA,-0.335342042165807
2021-08-18,PFE,-0.8379982206136932
2021-08-19,AZN,-0.21636066144991792
2021-08-19,JNJ,0.2023020541325912
2021-08-19,MRNA,-2.1062892079056734
2021-08-19,PFE,-0.43056908069157857
2021-08-20,AZN,0.048393151342552065
2021-08-20,JNJ,0.10051021711412425
2021-08-20,MRNA,0.6229266805335004
2021-08-20,PFE,-0.12677295219447443
2021-08-23,AZN,-0.41631376395416364
2021-08-23,JNJ,-0.4255310053105094
2021-08-23,MRNA,2.5653605986046597
2021-08-23,PFE,0.7973554018399148
2021-08-24,AZN,-0.23576752688041075
2021-08-24,JNJ,-0.5058451411512324
2021-08-24,MRNA,-1.505974208692302
2021-08-24,PFE,-1.153138712399376
2021-08-25,AZN,-0.0337625101119996
2021-08-25,JNJ,-0.30040999741736163
2021-08-25,MRNA,0.18940790653821804
2021-08-25,PFE,-0.6972439776765859
2021-08-26,AZN,0.037704103198999014
2021-08-26,JNJ,-0.2558684648656308
2021-08-26,MRNA,0.14363540475833025
2021-08-26,PFE,-0.16506156938800326
2021-08-27,AZN,-0.1467753857568599
2021-08-27,JNJ,-0.14407497613913908
2021-08-27,MRNA,-1.6460975573680787
2021-08-27,PFE,-0.6441877735462888
2021-08-30,AZN,-0.08145784893845057
2021-08-30,JNJ,0.07779797738250188
2021-08-30,MRNA,-1.1225060608652315
2021-08-30,PFE,0.05029645288275945
2021-08-31,AZN,-0.26608414188082213
2021-08-31,JNJ,-0.17608035045488257
2021-08-31,MRNA,0.4954309234872497
2021-08-31,PFE,-0.584623590364358
2021-09-01,AZN,0.19397743422730873
2021-09-01,JNJ,0.053434023932757264
2021-09-01,MRNA,1.1582440472605646
2021-09-01,PFE,-0.0922806762450507
2021-09-02,AZN,0.4476119364461601
2021-09-02,JNJ,0.16952805255107106
2021-09-02,MRNA,0.6215056616208162
2021-09-02,PFE,0.5369741785455713
2021-09-03,AZN,-0.5147293460928664
2021-09-03,JNJ,-0.04760141284502361
2021-09-03,MRNA,1.6017285809520434
2021-09-03,PFE,-0.06955080048435662
2021-09-07,AZN,-0.3306153172104427
2021-09-07,JNJ,-0.6119582166031232
2021-09-07,MRNA,1.5798121512196543
2021-09-07,PFE,-0.13661946250155788
2021-09-08,AZN,-0.8586461345653202
2021-09-08,JNJ,-0.15462691044334076
2021-09-08,MRNA,-1.1485749857484449
2021-09-08,PFE,-0.24874487557229977
2021-09-09,AZN,-0.5466193090470756
2021-09-09,JNJ,-0.8472594278278732
2021-09-09,MRNA,2.6558689776559836
2021-09-09,PFE,-0.429788298242313
2021-09-10,AZN,-0.08815384500905381
2021-09-10,JNJ,-0.2980036106080495
2021-09-10,MRNA,-0.5702571788672903
2021-09-10,PFE,-0.4032120109774188
2021-09-13,AZN,-0.2556804443334779
2021-09-13,JNJ,-0.31414234193198753
2021-09-13,MRNA,-2.3733860891720786
2021-09-13,PFE,-0.8428468669156819
2021-09-14,AZN,-0.06955080048435662
2021-09-14,JNJ,-0.28007862040698633
2021-09-14,MRNA,0.5949280073397759
2021-09-14,PFE,0.032237369785104164
2021-09-15,AZN,0.2360907496613652
2021-09-15,JNJ,0.06176848214164807
2021-09-15,MRNA,0.4813182689000672
2021-09-15,PFE,-0.02270824283303658
2021-09-16,AZN,0.02320078288988596
2021-09-16,JNJ,-0.11175308865165208
2021-09-16,MRNA,0.42776799213691064
2021-09-16,PFE,-0.3034497007066444
2021-09-17,AZN,-0.7109241758359316
2021-09-17,JNJ,-0.1688462301859122
2021-09-17,MRNA,-0.909215915558963
2021-09-17,PFE,-0.5248059674517475
